elapsed_seconds,window_seconds,matmuls,tflops
220.20442759999787,0.13777879999906872,20,159.60534244505422
220.34238399999958,0.13792490000196267,20,159.43627695366885
220.48037959999783,0.13796530000036,20,159.38958966829065
220.61849009999787,0.13803890000053798,20,159.30460584251466
220.75634290000016,0.13781230000313371,20,159.5665448949039
220.89268079999965,0.1363085000011779,20,161.3269352632446
221.02903999999762,0.1363203999972029,20,161.3128523388371
221.1666198999992,0.13752360000216868,20,159.90151912234137
221.30524409999998,0.13859530000263476,20,158.66506696188077
221.44324199999755,0.13796279999951366,20,159.39247794041233
221.58135529999709,0.1380414999985078,20,159.30160535605387
221.71887470000001,0.13745790000029956,20,159.97794637828804
221.85585979999814,0.1369589999994787,20,160.5606974028994
221.99221489999763,0.13631639999948675,20,161.3175858194817
222.12965989999793,0.13740319999851636,20,160.04163335175195
222.26762139999846,0.13793399999849498,20,159.42575837545448
222.4060013999988,0.1383531999999832,20,158.94271007481336
222.5440226999999,0.13798420000239275,20,159.36775772254123
222.68151079999734,0.1373924999970768,20,160.0540972468502
222.81875339999897,0.1371714000015345,20,160.31208076373065
222.95604959999764,0.13726559999849997,20,160.20206487102604
223.0936053000005,0.13749800000005052,20,159.93129031340035
223.23160110000026,0.13795290000052773,20,159.4039165210436
223.36956139999893,0.13793150000128662,20,159.428647954346
223.50793229999908,0.13831019999997807,20,158.99212462655314
223.64520759999868,0.13719789999959175,20,160.28111622397597
223.7823548999986,0.13710789999822737,20,160.3863275260164
223.9194826999992,0.13709000000017113,20,160.407269352196
224.05774799999926,0.13823369999954593,20,159.08011256005034
224.19590199999948,0.13811730000088573,20,159.2141792185264
224.33405439999842,0.13808539999809,20,159.25096031748592
224.47121770000012,0.13712680000026012,20,160.3642216946526
224.6089467999991,0.13768479999998817,20,159.7143080101935
224.7454736999971,0.13646169999992708,20,161.1458200764885
224.88267429999905,0.13711890000195126,20,160.37346095401196
225.0206427999983,0.13791889999993145,20,159.4432130442668
225.15958089999913,0.13889430000199354,20,158.32350611367332
225.2975934999995,0.137967499998922,20,159.3870480779301
225.4349590999991,0.13732170000002952,20,160.1366175594627
225.57178619999831,0.13678589999835822,20,160.76388396599313
225.70869219999804,0.13684469999861903,20,160.69480627121047
225.84508899999855,0.13636029999906896,20,161.26565104117654
225.98242059999757,0.13730159999977332,20,160.16006044762995
226.1204564999971,0.1379834999970626,20,159.36856621254086
226.25910799999838,0.13861199999882956,20,158.6459509689326
226.39645050000036,0.1373109000014665,20,160.14921288320986
226.53379759999734,0.13730669999858947,20,160.1541116037739
226.6709501999976,0.13708289999703993,20,160.4155774060429
226.8071925999975,0.13620309999896563,20,161.45177720394764
226.94491419999758,0.13769259999753558,20,159.7052605289869
227.0829180999972,0.13796869999714545,20,159.38566179122495
227.22153979999712,0.1385703999985708,20,158.69357781854424
227.358035199999,0.13646720000178902,20,161.1393254586576
227.49535599999945,0.1372908000012103,20,160.1726594595278
227.63263480000023,0.13724180000281194,20,160.22984655600146
227.7704150999998,0.1377360000005865,20,159.65493810932773
227.90809289999743,0.13760419999744045,20,159.80785874216804
228.04620419999992,0.1380395000014687,20,159.30391341091521
228.18434549999802,0.13806800000020303,20,159.27102989460022
228.32175590000043,0.13734090000070864,20,160.1142307601489
228.4587748999984,0.13693229999989853,20,160.59200462955997
228.59606019999774,0.13720889999967767,20,160.26826653060888
228.73362179999822,0.13748289999784902,20,159.94885586399505
228.87218179999763,0.1385171999972954,20,158.75452691759125
229.01016359999994,0.1379385000000184,20,159.42055738983004
229.14834359999804,0.13813329999902635,20,159.19573741939854
229.28558279999925,0.13719990000026883,20,160.27877976206187
229.42307140000048,0.13744450000012876,20,159.99354325199914
229.55942859999777,0.1363203999972029,20,161.3128523388371
229.69696699999986,0.13746520000131568,20,159.9694508523578
229.83498680000048,0.137975000001461,20,159.37838416587894
229.97371399999975,0.13869210000120802,20,158.5543268529964
230.11150719999932,0.13775349999923492,20,159.63465578473242
230.24875210000027,0.13720170000306098,20,160.27667700202986
230.385871399998,0.13708449999830918,20,160.41370509278022
230.52277539999704,0.13687209999989136,20,160.6626372762415
230.66038040000058,0.13755850000234204,20,159.86095046940466
230.79854879999766,0.13809169999876758,20,159.2436949919239
230.9367103000004,0.1380806000015582,20,159.25649624401868
231.07495039999776,0.13816790000055335,20,159.1558716274325
231.2122008999977,0.13717609999730485,20,160.30658807147927
231.34913699999743,0.1368834999993851,20,160.64925689085086
231.4856129999971,0.13643349999983911,20,161.1791279674415
231.62397839999903,0.13830830000006245,20,158.99430876896088
231.7620872999978,0.1380432000005385,20,159.29964355675773
231.9002436999981,0.13811839999834774,20,159.21291121083837
232.03815959999702,0.1378768999966269,20,159.49178256878406
232.17583979999836,0.13763050000125077,20,159.77732083600768
232.31199859999833,0.13612099999954808,20,161.54915520450928
232.4483631999974,0.13633219999974244,20,161.2988901782671
232.58628399999725,0.13787979999688105,20,159.48842800770987
232.7247518999975,0.13840559999880497,20,158.88253477973342
232.86289269999907,0.13806100000147126,20,159.27910528886258
233.00099090000003,0.1380315000023984,20,159.31314631180493
233.1403879999998,0.13934850000077859,20,157.8074579589815
233.27755179999804,0.13709639999797218,20,160.39978114556808
233.41398409999965,0.13638130000254023,20,161.24081934334407
233.55426239999724,0.14024119999885443,20,156.80294061730524
233.69242519999898,0.1380721999994421,20,159.26618505107368
233.8345918999985,0.14211380000051577,20,154.73678527658956
233.97275699999955,0.13811360000181594,20,159.2184444922938
234.11287739999898,0.14006480000170995,20,157.00042091411643
234.24906139999803,0.1361280999990413,20,161.5407293253551
234.3861113999992,0.13698680000015884,20,160.52811333277734
234.5260374999998,0.13985300000058487,20,157.23818978089878
234.664248699999,0.1381495999994513,20,159.17695422648592
234.80468889999975,0.1403749000019161,20,156.65359373520363
234.9427203999985,0.13797920000070008,20,159.37353278906116
235.0806292999987,0.1378602000004321,20,159.5111029539423
235.21706889999768,0.13637910000034026,20,161.24342040287067
235.35342359999777,0.13631119999990915,20,161.3237397626509
235.4910065999975,0.13752369999929215,20,159.90140285371314
235.6291160999972,0.1380444999995234,20,159.29814339286187
235.7672367999985,0.13804739999977755,20,159.29479697231122
235.9052559999982,0.1379769999985001,20,159.37607395260838
236.042894299997,0.1375973999965936,20,159.81575637377156
236.17962949999855,0.13668820000020787,20,160.87879243041138
236.31599709999864,0.13632289999804925,20,161.30989405180404
236.4535493000003,0.13751840000259108,20,159.90756549745828
236.59171509999942,0.1381256000022404,20,159.20461199924793
236.7299131999971,0.13814629999978933,20,159.1807566004557
236.86711659999855,0.13716180000119493,20,160.32330105997752
237.00602819999767,0.13887400000021444,20,158.3466491602895
237.14265819999855,0.13655799999833107,20,161.03218087397846
237.2791044000005,0.13638230000287876,20,161.23963707208216
237.41664499999752,0.13748759999725735,20,159.94338802887438
237.55497749999995,0.13826890000200365,20,159.03961451346862
237.69299469999896,0.13797450000129174,20,159.378961730712
237.83165969999754,0.13859359999696608,20,158.66701316656312
237.9693402999983,0.1376139999993029,20,159.79647823354742
238.10650369999712,0.13711979999789037,20,160.37240833095095
238.2436538999973,0.13710619999983464,20,160.38831617787176
238.38117609999972,0.13748739999937243,20,159.94362069266256
238.52031290000014,0.13907170000311453,20,158.12154848921475
238.65936189999775,0.1389856999994663,20,158.21938915733375
238.79680819999703,0.13738549999834504,20,160.0622522448504
238.93412129999706,0.13726689999748487,20,160.20054766242208
239.07125389999783,0.13709489999746438,20,160.4015361324653
239.2085967999992,0.13729529999909573,20,160.1674096321202
239.34672560000035,0.13805450000290875,20,159.28660460221636
239.48472330000004,0.1379588000017975,20,159.3970993893357
239.62281040000016,0.13802450000002864,20,159.32122598173106
239.76015460000053,0.13727940000171657,20,160.1859605683375
239.89656319999995,0.13634970000202884,20,161.27818803556437
240.03290959999867,0.13630499999999302,20,161.3310777705963
240.17026020000048,0.13729130000137957,20,160.17207612790492
240.30835189999925,0.13801990000138176,20,159.3265359219928
240.4464162999975,0.1380016999974032,20,159.3475482978383
240.58447080000042,0.13799629999994067,20,159.35378380093854
240.72198429999844,0.13746460000038496,20,159.97014908171573
240.8583832999975,0.13634299999830546,20,161.28611337430823
240.99471889999768,0.13629600000058417,20,161.3417309049844
241.1321351000006,0.13737770000079763,20,160.07134022037292
241.2701941999985,0.13800410000112606,20,159.34477711416233
241.40818790000048,0.13795280000340426,20,159.40403206732555
241.5461824999984,0.13795570000002044,20,159.40068120068065
241.68352479999885,0.137274199998501,20,160.19202847847689
241.82276529999945,0.13916099999914877,20,158.02008145712168
241.95947859999796,0.13665860000037355,20,160.91363847909966
242.0972602999973,0.13771509999787668,20,159.67916775908415
242.2380548000001,0.14074580000306014,20,156.24077276225566
242.38193129999854,0.14381009999851813,20,152.91160047692475
242.52423409999756,0.14220369999748073,20,154.6389619673017
242.6648682999985,0.1405626999985543,20,156.44429536246935
242.80307729999913,0.13812940000207163,20,159.2002322111744
242.94045849999748,0.13730369999757386,20,160.1576108721656
243.07832620000045,0.13778870000169263,20,159.5938749349538
243.2164081999981,0.13801020000028075,20,159.33773413468907
243.3546241999975,0.13816529999894556,20,159.1588666306795
243.4924452999985,0.13777109999864479,20,159.61426275711167
243.6295919999975,0.13707719999729306,20,160.4222478716683
243.7661386999971,0.13646369999696617,20,161.14345834100118
243.90313249999963,0.13693269999930635,20,160.59153551804204
244.04115610000008,0.13797630000044592,20,159.3768825185842
244.17909009999858,0.13787719999891124,20,159.49143553606868
244.31748349999907,0.13832449999972596,20,158.97568800583818
244.45552730000054,0.13798440000027767,20,159.3675267311069
244.59208500000022,0.13650609999967855,20,161.09340575675213
244.73156249999738,0.13939599999866914,20,157.75368414968827
244.87141150000025,0.13975090000167256,20,157.35306574238032
245.01001410000026,0.1385377000005974,20,158.73103534579522
245.14863870000045,0.13855700000203797,20,158.7089252451811
245.28826149999804,0.1395392999984324,20,157.59167887302746
245.43189549999806,0.14354950000051758,20,153.18919644750216
245.57336609999766,0.14137560000017402,20,155.54475139623057
245.71183759999985,0.13838640000176383,20,158.9045784501925
245.84988229999726,0.13795209999807412,20,159.40484092541539
245.98799009999857,0.13804549999986193,20,159.2969894385691
246.1260801999997,0.1380291000023135,20,159.3159163911916
246.26409520000016,0.1379709000029834,20,159.38312031772278
246.40181630000006,0.13768280000294908,20,159.71662803958796
246.53829570000016,0.13643660000161617,20,161.17546578600988
246.6746542999972,0.13631399999940186,20,161.32042604293392
246.81382219999796,0.1390888999994786,20,158.10199487955137
246.9539122999995,0.1400087000001804,20,157.06332931804712
247.092560699999,0.13855279999916092,20,158.71373624822576
247.2306241999977,0.13798079999833135,20,159.37168472559904
247.36835159999828,0.1376219999983732,20,159.78718922686738
247.50721989999874,0.1387748000015563,20,158.4598396486494
247.64614849999998,0.13883690000147908,20,158.38896255452065
247.78434999999808,0.13810299999749986,20,159.2306651985699
247.9224385999987,0.13801130000138073,20,159.33646415402217
248.0620558999981,0.1395276000002923,20,157.60489362301033
248.2002524999989,0.13809499999842956,20,159.2398896105585
248.33757779999723,0.13723789999858127,20,160.23439994161475
248.47656689999712,0.13892389999818988,20,158.28977271590074
248.61359769999763,0.13695649999863235,20,160.5636282742301
248.75277739999729,0.13908209999863175,20,158.10972480093653
248.89157259999774,0.1387085999995179,20,158.53546611815293
249.0298597000001,0.1382067000013194,20,159.1111903786869
249.16734519999955,0.1373864000015601,20,160.06120369461814
249.3048424999979,0.13740929999767104,20,160.03452863738272
249.44259059999968,0.137680800002272,20,159.7189481406058
249.58127329999843,0.13859750000119675,20,158.66254842497247
249.72065369999837,0.13929519999874174,20,157.8678415029279
249.86031100000037,0.13955110000097193,20,157.5783534158229
249.9990715999993,0.13868020000154502,20,158.56793223023195
250.1369831999982,0.1378340000010212,20,159.54142341771316
250.27431309999884,0.1372467000001052,20,160.22412601179587
250.41134369999781,0.13697680000041146,20,160.53983269760968
250.54997209999783,0.13858489999984158,20,158.67697386616535
250.68751319999865,0.1374824999984412,20,159.9493212282969
250.826720699999,0.1391379999986384,20,158.04620273207317
250.9673554000001,0.14054140000007465,20,156.46800555215987
251.10595159999866,0.1384996000015235,20,158.77470083146886
251.24435660000017,0.13831470000150148,20,158.98695189507177
251.38277489999746,0.13834419999693637,20,158.95305011707737
251.5209490999987,0.13809069999842905,20,159.24484817420844
251.6583142999989,0.13730080000095768,20,160.16099363854119
251.79954199999702,0.14115259999744012,20,155.79048884624729
251.94045220000044,0.14083230000323965,20,156.14480879041346
252.07774769999742,0.13722469999993336,20,160.24981330278496
252.21629149999717,0.13845179999771062,20,158.8295172463169
252.3540538999987,0.13768379999964964,20,159.7154680185756
252.4924030000002,0.13829080000141403,20,159.0144286915337
252.6340874999987,0.14160179999817046,20,155.29627840750697
252.77456689999963,0.14038570000047912,20,156.641542232898
252.9196247999971,0.14495739999983925,20,151.70134505409442
253.06769319999876,0.14797449999969103,20,148.60825720354464
253.20903859999817,0.14124919999812846,20,155.68394409179925
253.35007529999712,0.14094189999741502,20,156.023386628982
253.49349619999703,0.14331819999642903,20,153.43642716743526
253.6366371999975,0.14305229999808944,20,153.72162877362823
253.7803289000003,0.14359690000128467,20,153.1386301189181
253.9244187999975,0.14399689999845577,20,152.71323588046565
254.0654431999974,0.14094420000037644,20,156.02084055577504
254.20566189999954,0.14012350000120932,20,156.93465089960083
254.34563309999794,0.13989379999839002,20,157.1923312954046
254.48577699999805,0.14005320000069332,20,157.01342458016765
254.62610709999717,0.14024779999817838,20,156.79556154039938
254.76740620000055,0.14120920000277692,20,155.72804431359683
254.90747269999702,0.13997369999924558,20,157.10260252917885
255.05093979999947,0.1433772999989742,20,153.37318080112635
255.19225549999828,0.1412187999994785,20,155.71745798435623
255.33225899999888,0.13990439999906812,20,157.18042145684106
255.4720806999976,0.13972579999972368,20,157.38133226335788
255.6120153999982,0.13983680000092136,20,157.2564057199186
255.75230739999824,0.14020239999808837,20,156.846334697693
255.89131509999788,0.13891370000055758,20,158.30139543782747
256.0311245999983,0.1397233999996388,20,157.384035570111
256.1692144999979,0.13799939999807975,20,159.35020410107575
256.3072033999997,0.13789990000077523,20,159.4651813046737
256.44926750000013,0.14197880000210716,20,154.8839161564518
256.60047909999776,0.1511145000004035,20,145.52033428599694
256.7416478999985,0.14106389999869862,20,155.88844882158278
256.8845172000001,0.14277860000220244,20,154.01630605133252
257.02684640000007,0.14223260000289883,20,154.60754113383163
257.1673783999977,0.14044519999879412,20,156.57518060929678
257.30719490000047,0.13975940000091214,20,157.3434957174722
257.4479788999997,0.14072310000119614,20,156.2659759153478
257.5876427999974,0.1396132999980182,20,157.50814969513758
257.7247150999974,0.13698889999795938,20,160.5256524860596
257.8625561999979,0.13777309999932186,20,159.61194569642578
257.99993419999737,0.13728809999884106,20,160.1758095254114
258.1405455999993,0.14051480000125594,20,156.49762555491273
258.2844683999974,0.14382959999784362,20,152.89086916635858
258.42967959999805,0.1451231999999436,20,151.52802967084895
258.5732040999974,0.14346669999940787,20,153.277607665129
258.7165380000006,0.14325090000056662,20,153.5085123753709
258.86065699999745,0.14402589999735937,20,152.6824866633236
259.00389679999716,0.14314769999691634,20,153.61918183801563
259.1483628999995,0.14438190000146278,20,152.30602004335174
259.29236039999887,0.1439037999989523,20,152.8120352324268
259.4365889999972,0.14413819999754196,20,152.56352969507742
259.57833879999816,0.1416642000003776,20,155.2278737709413
259.7190167999979,0.14058989999830374,20,156.41402800475225
259.86260299999776,0.14351220000025933,20,153.22901157866903
260.0068180999988,0.1441223000001628,20,152.58036095382298
260.14944919999834,0.14254589999836753,20,154.2677309959237
260.2901953999972,0.1406537999973807,20,156.3429680245362
260.4341099999983,0.14383299999826704,20,152.88725505123963
260.57730159999846,0.14313250000122935,20,153.63549546979988
260.72086539999873,0.14349919999949634,20,153.24289303074292
260.86434839999856,0.1433934999986377,20,153.3558533387421
261.0086252999972,0.14418680000017048,20,152.5121062087098
261.1521901999986,0.14347819999966305,20,153.2653222271512
261.29004480000003,0.13775560000067344,20,159.63222225022065
261.42893099999856,0.13880589999826043,20,158.4243361110413
261.5661419999997,0.13714009999966947,20,160.34866939409406
261.70374719999745,0.13753369999903953,20,159.889776510583
261.8413139999975,0.13752349999776925,20,159.90163539959863
261.9790310999997,0.1376486000008299,20,159.75631103685342
262.1162826999971,0.1372170999966329,20,160.25868901222665
262.2542609999982,0.13794340000094962,20,159.41489448113222
262.39223370000036,0.13794330000018817,20,159.41501004753403
262.5295135999986,0.13725459999841405,20,160.21490395057137
262.666091199997,0.13653789999807486,20,161.05588672324723
262.80255639999814,0.13643479999882402,20,161.1775921957561
262.939121899999,0.13649369999984629,20,161.1080405582438
263.07615339999757,0.13699479999922914,20,160.51873907362716
263.21421740000005,0.13798030000180006,20,159.3722622376754
263.35226630000034,0.13798030000180006,20,159.3722622376754
263.4900067999988,0.137694900000497,20,159.70259287337896
263.6271898999985,0.13713690000076895,20,160.35241102428813
263.7644853999991,0.13726740000129212,20,160.1999641234044
263.90312970000014,0.1385915000028035,20,158.6694173529774
264.04557679999925,0.1423867000012251,20,154.44021495919768
264.1900986999972,0.1444530999979179,20,152.23094939351915
264.3338334,0.1436591000019689,20,153.0723257713477
264.47202689999904,0.13812880000114092,20,159.20092374174226
264.60921029999736,0.13713769999958458,20,160.3514756014328
264.74657189999925,0.13732270000036806,20,160.13545142544575
264.8844262999992,0.13782110000101966,20,159.55635643132516
265.0223382999975,0.13784749999831547,20,159.5257988413916
265.1604236999992,0.13803249999909895,20,159.31199214433957
265.29777280000053,0.13729400000011083,20,160.16892621310654
265.4353659999979,0.13754289999997127,20,159.87908176666767
265.5781494999974,0.14274959999966086,20,154.0475949184603
265.72167739999713,0.1434646999987308,20,153.2797444647676
265.8655306999972,0.14379149999876972,20,152.9313801977735
266.00976439999795,0.14415770000050543,20,152.5428926477247
266.15222509999876,0.14240129999961937,20,154.42438064525237
266.29004319999876,0.13775620000160416,20,159.63152696767133
266.42781549999927,0.13771750000159955,20,159.6763850292417
266.5653440999995,0.13749129999996512,20,159.93908382221696
266.7026709999991,0.13728460000129417,20,160.17989312211785
266.8406990000003,0.13795530000061262,20,159.40114338066277
266.97849549999955,0.1377381999991485,20,159.65238804961837
267.1156048999983,0.1370814000001701,20,160.41733273436594
267.25298439999824,0.137343399997917,20,160.1113162762354
267.3911404999999,0.13811690000147792,20,159.21464031762002
267.52767959999983,0.13650290000077803,20,161.09718222392831
267.66406079999797,0.13635209999847575,20,161.27534930350043
267.8018497999983,0.13775919999898179,20,159.62805065420338
267.9399311999987,0.1380094000014651,20,159.33865776741695
268.07971859999816,0.13974450000023353,20,157.36027217874943
268.2215870999971,0.14180089999717893,20,155.07822979937
268.37086799999815,0.1491963999978907,20,147.39117402183226
268.5194620999973,0.1485179999981483,20,148.06442690983025
268.66988769999807,0.15034229999946547,20,146.2677673256175
268.81119000000035,0.14121450000311597,20,155.72219959731314
268.9530010999988,0.14171509999869158,20,155.17212037195068
269.092095699998,0.1390265999980329,20,158.17284286482686
269.23337249999895,0.14121140000133892,20,155.7256181534316
269.3740641000004,0.14062340000236873,20,156.37676627893785
269.51526199999716,0.14112889999887557,20,155.81665098853037
269.6534428999985,0.13811429999987013,20,159.21763753312058
269.789997099997,0.13649039999654633,20,161.1119357557486
269.92832709999857,0.13826530000005732,20,159.04375541448854
270.06750669999747,0.1390968999985489,20,158.0929018241917
270.20626419999826,0.13870029999816325,20,158.54495308093212
270.3451552000006,0.13881530000071507,20,158.4136082651316
270.48585809999713,0.1406327999975474,20,156.36631394598916
270.6257874999974,0.13985789999787812,20,157.23268085573736
270.76587870000003,0.14001670000288868,20,157.05435533808696
270.90357629999926,0.1376209000009112,20,159.78846639844966
271.0467671000006,0.14310330000080285,20,153.66684454793585
271.18683939999755,0.13998629999696277,20,157.08846191375238
271.3280460999995,0.1411225000010745,20,155.82371737570244
271.4712068999979,0.14308399999936228,20,153.68757202495044
271.6146829999998,0.1433857000010903,20,153.3641956997998
271.7536048000002,0.13883610000266344,20,158.3898752204804
271.8928605000001,0.13918790000025183,20,157.98954187454666
272.0331918999982,0.14024430000063148,20,156.79947459840426
272.17242629999964,0.13918589999957476,20,157.99181206995237
272.3120196999989,0.13953459999902407,20,157.5969870962027
272.4517210999984,0.13963009999861242,20,157.489198645124
272.5899615999988,0.13818819999869447,20,159.1324914553323
272.7280233999991,0.13800479999918025,20,159.34396887391324
272.8656101999986,0.13753089999954682,20,159.89303171572686
273.0036244999974,0.13793799999984913,20,159.4211352603637
273.1436575999978,0.13999019999755546,20,157.08408557101853
273.2824185999998,0.13867910000044503,20,158.569189989331
273.42103059999863,0.1385313999999198,20,158.73825396648508
273.5608695999981,0.1397700999987137,20,157.33145040121153
273.6995214999988,0.13858479999908013,20,158.6770883651451
273.8383092999975,0.13873189999867463,20,158.50884011341358
273.9763810999975,0.13798259999748552,20,159.36960570333312
274.11524869999994,0.13881600000240724,20,158.41280943939216
274.2552848999985,0.13998300000093877,20,157.09216515843013
274.3945730999985,0.13921860000118613,20,157.954702570868
274.5322180000003,0.13755390000005718,20,159.86629645186986
274.6700409999976,0.13776449999932083,20,159.62190953132634
274.80753659999755,0.13745159999962198,20,159.98527885874356
274.94503540000005,0.1374275000016496,20,160.013334705616
275.0831838999984,0.13808150000113528,20,159.2554582282145
275.2210176999979,0.1377619999984745,20,159.62480622931946
275.36038539999936,0.13931439999942086,20,157.84608450821605
275.49779899999703,0.13733339999816963,20,160.12297486127252
275.6374920999988,0.13964670000132173,20,157.47047767911357
275.7753946999983,0.13784519999899203,20,159.5284605897108
275.91374639999776,0.13830219999726978,20,159.0013214247793
276.0516386999989,0.13780640000186395,20,159.57337652839465
276.1896078999998,0.13792730000204756,20,159.4335026872385
276.32748899999933,0.13783820000026026,20,159.53656211034735
276.4645383999996,0.13699389999965206,20,160.51979362275148
276.6023979999991,0.13781169999856502,20,159.56723961571458
276.73996350000016,0.13749150000148802,20,159.93885116739585
276.8797261999971,0.13967719999709516,20,157.43609233273094
277.01801069999783,0.13819099999818718,20,159.12926714336297
277.1561892999998,0.1380849000015587,20,159.25153695495868
277.29431079999995,0.13803900000129943,20,159.30449043613035
277.43199749999985,0.13760399999955553,20,159.808091011824
277.5700101000002,0.1379506000012043,20,159.40657420357743
277.70743429999857,0.13736470000003465,20,160.08648914542422
277.8479023,0.14041329999963637,20,156.61075236873538
277.9861908999992,0.138213000001997,20,159.10393780036807
278.1240367999999,0.13776960000177496,20,159.61600059255954
278.26298119999774,0.13888009999936912,20,158.3396941363082
278.3999542999991,0.13689720000184025,20,160.6331798986714
278.5382497999999,0.13821789999929024,20,159.09829736693237
278.6765592999982,0.13825379999980214,20,159.05698473062924
278.81395599999814,0.13733189999766182,20,160.12472379610563
278.9510761999991,0.1370256000009249,20,160.4826583891738
279.09018319999814,0.13902339999913238,20,158.1764836398566
279.2284082999977,0.13814110000021174,20,159.18674858884353
279.365697199999,0.13721069999883184,20,160.26616405066963
279.50354979999975,0.13776480000160518,20,159.62156193210296
279.6418223999972,0.13817939999717055,20,159.14262586152702
279.78096430000005,0.1390568999995594,20,158.13837756766964
279.9195316000005,0.13849630000186153,20,158.7784840116626
280.0581471000005,0.13853260000178125,20,158.73687893851158
280.19742699999915,0.13920750000033877,20,157.96729741907933
280.3387088999989,0.14121480000176234,20,155.72186877894927
280.47714749999795,0.1383614000005764,20,158.93329032106058
280.617381,0.14014429999951972,20,156.91135890361122
280.75675729999784,0.13928609999857144,20,157.87815550687066
280.8960468000005,0.13921140000093146,20,157.96287197293373
281.0357097999986,0.13956790000156616,20,157.55938546953303
281.18075920000047,0.14495690000330796,20,151.70186831408628
281.3227948999993,0.14194209999914165,20,154.92396234558302
281.46320729999934,0.14031790000080946,20,156.7172296292429
281.6030881000006,0.13978210000277613,20,157.31794382172873
281.74296909999975,0.13978870000210009,20,157.31051619472555
281.8827280999976,0.13967979999870295,20,157.43316181526748
282.02085069999885,0.13805090000096243,20,159.2907583751116
282.15904229999796,0.13809459999902174,20,159.24035085858375
282.2963576999973,0.13723709999976563,20,160.23533399902473
282.433553699997,0.13713769999958458,20,160.3514756014328
282.57115669999985,0.1375307000016619,20,159.89326423303507
282.70886099999916,0.13763399999879766,20,159.77325773945466
282.8463976999992,0.13748610000038752,20,159.94513303859821
282.9845263999996,0.1380624000012176,20,159.27749014450032
283.12243159999707,0.13780969999788795,20,159.56955537859108
283.26006140000027,0.1375621000006504,20,159.8567669104792
283.39652249999926,0.1363911000007647,20,161.22923383854743
283.53338729999814,0.13679489999776706,20,160.75330700105744
283.67071919999944,0.1372618000023067,20,160.20649995228425
283.8123830000004,0.14161670000248705,20,155.27993912535607
283.9548332999984,0.14237219999995432,20,154.45594403631506
284.09555329999785,0.14063800000076299,20,156.36053239807663
284.2335174,0.1378833000017039,20,159.48437958221376
284.3707140999977,0.13713060000009136,20,160.35977787237385
284.5078786999984,0.13711260000127368,20,160.38082973640445
284.6453459999975,0.13739929999792366,20,160.0461760420345
284.785955299998,0.14053199999762,20,156.4784714932714
284.9250828000004,0.13907160000235308,20,158.1216621880235
285.0684500999996,0.14328410000234726,20,153.47294330047617
285.2116031000005,0.1430837000007159,20,153.68789425636862
285.3540030000004,0.1423272000029101,20,154.50477881297726
285.49698089999947,0.1429214999989199,20,153.8623129178338
285.6388743999996,0.14181599999938044,20,155.06171768782136
285.7793337000003,0.14038840000284836,20,156.63852964400078
285.9173564999983,0.13797499999782303,20,159.37838417008126
286.0614900999972,0.1440606999967713,20,152.64560394342698
286.20389839999916,0.1423395999991044,20,154.49131904022747
286.3463563000005,0.14241100000072038,20,154.4138623800743
286.48915439999837,0.1427423999994062,20,154.0553651585757
286.6323851999987,0.14316210000106366,20,153.60373000505453
286.7730698999985,0.14063119999991613,20,156.36809296609226
286.911795,0.138658600000781,20,158.59263367289253
287.0552248999993,0.143352800001594,20,153.39939335175512
287.19832379999934,0.14303579999977956,20,153.73936144345606
287.33791239999846,0.1395014000008814,20,157.6344936708955
287.4781839999996,0.14017769999918528,20,156.87397179185996
287.6163768999977,0.13812340000004042,20,159.2071477788236
287.7540522999989,0.13762349999888102,20,159.78544765754975
287.89596639999945,0.14186609999887878,20,155.00695765721196
288.0366893999999,0.14064710000093328,20,156.35041572399348
288.17583379999996,0.1390601000020979,20,158.13473854245933
288.314891799997,0.13900399999693036,20,158.1985594371789
288.45470829999977,0.1397428000018408,20,157.36218649712418
288.59446339999704,0.13968299999760347,20,157.429555177776
288.7364849000005,0.1419515000015963,20,154.91370330903663
288.87777859999915,0.14121439999871654,20,155.72230987576242
289.0179532999973,0.14010489999782294,20,156.95548518190085
289.15799569999945,0.1399660999995831,20,157.1111330213923
289.29606969999804,0.13800959999935003,20,159.3384268603312
289.43325379999806,0.1371304999993299,20,160.35989481280572
289.5710392999972,0.13773699999728706,20,159.6537789842463
289.7090312,0.13795130000289646,20,159.40576533210117
289.8477069999972,0.1386421999995946,20,158.6113936130868
289.98496429999796,0.1372057999979006,20,160.27188760137307
290.1222548000005,0.13721320000331616,20,160.26324402454384
290.25935319999917,0.13705470000058995,20,160.44858407209196
290.3961440999992,0.136752800000977,20,160.8027956675322
290.5329227000002,0.13673990000097547,20,160.81796575369097
290.6743370999975,0.14137699999992037,20,155.54321109892263
290.8172347999971,0.14281339999797638,20,153.97877619209117
290.95595949999915,0.1386309000008623,20,158.62432224982464
291.0937477999978,0.13770909999948344,20,159.68612499538875
291.2311477999974,0.13731360000019777,20,160.14606386758726
291.37090479999824,0.13968889999887324,20,157.42290586938103
291.5122589999992,0.1412936999986414,20,155.63491192977074
291.6514884999997,0.13915410000117845,20,158.0279169304661
291.78947589999734,0.1379438999974809,20,159.41431666004496
291.9265420999982,0.13701460000083898,20,160.49554248514644
292.0643949000005,0.13779000000067754,20,159.59236922426788
292.20433069999854,0.13985889999821666,20,157.23155663172238
